timestamp,dev_dn,active_power_kw,day_cap_kwh,temperature_c,efficiency_pct,mppt_power_kw
2026-01-06T10:55:00Z,NE=146048777,0.023,0.01,8.5,89.36,0.022
2026-01-06T10:55:00Z,NE=146049818,0.025,0.01,8.6,82.13,0.029
2026-01-06T10:55:00Z,NE=193143992,0.052,0.02,9.1,89.36,0.056
2026-01-06T11:00:00Z,NE=146048777,0.027,0.01,8.5,89.36,0.022
2026-01-06T11:00:00Z,NE=146049818,0.066,0.02,8.6,85.35,0.077
2026-01-06T11:00:00Z,NE=193143992,0.054,0.02,9,89.36,0.06
2026-01-06T11:05:00Z,NE=146048777,0.025,0.01,8.7,89.36,0.032
2026-01-06T11:05:00Z,NE=146049818,0.022,0.02,8.6,80.52,0.028
2026-01-06T11:05:00Z,NE=193143992,0.059,0.02,9.1,89.36,0.066
2026-01-06T11:10:00Z,NE=146048777,0.029,0.02,8.7,89.36,0.032
2026-01-06T11:10:00Z,NE=146049818,0.003,0.02,8.8,72.47,0.01
2026-01-06T11:10:00Z,NE=193143992,0.056,0.03,9.3,89.4,0.067
2026-01-06T11:15:00Z,NE=146048777,0.034,0.02,8.9,91.45,0.035
2026-01-06T11:15:00Z,NE=146049818,0.007,0.02,8.8,72.47,0.01
2026-01-06T11:15:00Z,NE=193143992,0.06,0.03,9.3,89.36,0.067
2026-01-06T11:20:00Z,NE=146048777,0.021,0.02,8.9,86.96,0.025
2026-01-06T11:20:00Z,NE=146049818,0.005,0.02,9,72.47,0.01
2026-01-06T11:20:00Z,NE=193143992,0.063,0.04,9.3,89.36,0.067
2026-01-06T11:25:00Z,NE=146048777,0.019,0.02,8.9,85.35,0.023
2026-01-06T11:25:00Z,NE=146049818,0,0.02,9,0,0
2026-01-06T11:25:00Z,NE=193143992,0.056,0.05,9.5,89.36,0.062
2026-01-06T11:30:00Z,NE=146048777,0.019,0.02,9,85.35,0.022
2026-01-06T11:30:00Z,NE=146049818,0,0.02,9,0,0
2026-01-06T11:30:00Z,NE=193143992,0.038,0.05,9.5,83.74,0.043
2026-01-06T11:35:00Z,NE=146048777,0.014,0.02,9.1,82.13,0.023
2026-01-06T11:35:00Z,NE=146049818,0,0.02,9,0,0
2026-01-06T11:35:00Z,NE=193143992,0.039,0.05,9.6,83.74,0.047
2026-01-06T11:40:00Z,NE=146048777,0.032,0.03,9.1,89.36,0.035
2026-01-06T11:40:00Z,NE=146049818,0,0.02,9.1,0,0
2026-01-06T11:40:00Z,NE=193143992,0.039,0.05,9.7,83.74,0.048
2026-01-06T11:45:00Z,NE=146048777,0.031,0.03,9.1,89.36,0.035
2026-01-06T11:45:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T11:45:00Z,NE=193143992,0.015,0.06,9.7,75.69,0.024
2026-01-06T11:50:00Z,NE=146048777,0.017,0.03,9.3,83.74,0.024
2026-01-06T11:50:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T11:50:00Z,NE=193143992,0.009,0.06,9.7,74.08,0.011
2026-01-06T11:55:00Z,NE=146048777,0.015,0.03,9.3,82.13,0.018
2026-01-06T11:55:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T11:55:00Z,NE=193143992,0.009,0.06,9.7,74.08,0.011
2026-01-06T12:00:00Z,NE=146048777,0.001,0.04,9.3,0,0
2026-01-06T12:00:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T12:00:00Z,NE=193143992,0.01,0.06,9.7,74.08,0.013
2026-01-06T12:05:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T12:05:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:05:00Z,NE=193143992,0.01,0.06,9.9,74.08,0.013
2026-01-06T12:10:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:10:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:10:00Z,NE=193143992,0.009,0.06,9.8,72.47,0.012
2026-01-06T12:15:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:15:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:15:00Z,NE=193143992,0.01,0.06,9.9,72.47,0.013
2026-01-06T12:20:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:20:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:20:00Z,NE=193143992,0.01,0.06,9.9,72.47,0.016
2026-01-06T12:25:00Z,NE=146048777,0,0.04,9.4,0,0
2026-01-06T12:25:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:25:00Z,NE=193143992,0.01,0.06,9.9,72.47,0.016
2026-01-06T12:30:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:30:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:30:00Z,NE=193143992,0.008,0.06,9.9,72.47,0.012
2026-01-06T12:35:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:35:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:35:00Z,NE=193143992,0.008,0.06,9.9,72.47,0.011
2026-01-06T12:40:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:40:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:40:00Z,NE=193143992,0.008,0.07,9.9,72.47,0.012
2026-01-06T12:45:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:45:00Z,NE=146049818,0,0.02,9.5,0,0
2026-01-06T12:45:00Z,NE=193143992,0.008,0.07,9.9,72.47,0.011
2026-01-06T12:50:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:50:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:50:00Z,NE=193143992,0.009,0.07,9.9,72.47,0.011
2026-01-06T12:55:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T12:55:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T12:55:00Z,NE=193143992,0.014,0.07,9.9,74.08,0.022
2026-01-06T13:00:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T13:00:00Z,NE=146049818,0.001,0.02,9.4,72.47,0.001
2026-01-06T13:00:00Z,NE=193143992,0.014,0.07,9.9,74.08,0.017
2026-01-06T13:05:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T13:05:00Z,NE=146049818,0.001,0.02,9.4,0,0
2026-01-06T13:05:00Z,NE=193143992,0.013,0.07,9.9,74.08,0.017
2026-01-06T13:10:00Z,NE=146048777,0.002,0.04,9.5,72.47,0.001
2026-01-06T13:10:00Z,NE=146049818,0.002,0.02,9.4,72.47,0.001
2026-01-06T13:10:00Z,NE=193143992,0.024,0.07,9.9,78.91,0.03
2026-01-06T13:15:00Z,NE=146048777,0,0.04,9.5,72.47,0
2026-01-06T13:15:00Z,NE=146049818,0.002,0.02,9.4,72.47,0.001
2026-01-06T13:15:00Z,NE=193143992,0.022,0.07,9.9,78.91,0.023
2026-01-06T13:20:00Z,NE=146048777,0,0.04,9.5,0,0
2026-01-06T13:20:00Z,NE=146049818,0.002,0.02,9.4,72.47,0.006
2026-01-06T13:20:00Z,NE=193143992,0.025,0.07,9.9,78.91,0.032
2026-01-06T13:25:00Z,NE=146048777,0,0.04,9.4,72.47,0
2026-01-06T13:25:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:25:00Z,NE=193143992,0.019,0.08,9.7,77.3,0.024
2026-01-06T13:30:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T13:30:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:30:00Z,NE=193143992,0.015,0.08,9.5,75.69,0.019
2026-01-06T13:35:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T13:35:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T13:35:00Z,NE=193143992,0.012,0.08,9.7,74.08,0.019
2026-01-06T13:40:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T13:40:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:40:00Z,NE=193143992,0.012,0.08,9.5,74.08,0.023
2026-01-06T13:45:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T13:45:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:45:00Z,NE=193143992,0.011,0.08,9.5,75.69,0.013
2026-01-06T13:50:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T13:50:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:50:00Z,NE=193143992,0.008,0.08,9.5,72.47,0.016
2026-01-06T13:55:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T13:55:00Z,NE=146049818,0,0.02,9.2,0,0
2026-01-06T13:55:00Z,NE=193143992,0.007,0.08,9.5,72.47,0.01
2026-01-06T14:00:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T14:00:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:00:00Z,NE=193143992,0.01,0.08,9.5,74.08,0.006
2026-01-06T14:05:00Z,NE=146048777,0,0.04,9.1,0,0
2026-01-06T14:05:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:05:00Z,NE=193143992,0.004,0.08,9.7,72.47,0.008
2026-01-06T14:10:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:10:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:10:00Z,NE=193143992,0.006,0.08,9.7,72.47,0.002
2026-01-06T14:15:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:15:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:15:00Z,NE=193143992,0.001,0.08,9.7,72.47,0.003
2026-01-06T14:20:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:20:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:20:00Z,NE=193143992,0.012,0.09,9.7,74.08,0.016
2026-01-06T14:25:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:25:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:25:00Z,NE=193143992,0.011,0.09,9.7,74.08,0.008
2026-01-06T14:30:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:30:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:30:00Z,NE=193143992,0.011,0.09,9.7,74.08,0.015
2026-01-06T14:35:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:35:00Z,NE=146049818,0,0.02,9.4,0,0
2026-01-06T14:35:00Z,NE=193143992,0.006,0.09,9.7,72.47,0.011
2026-01-06T14:40:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:40:00Z,NE=146049818,0,0.02,9.6,0,0
2026-01-06T14:40:00Z,NE=193143992,0.001,0.09,9.7,72.47,0.002
2026-01-06T14:45:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:45:00Z,NE=146049818,0,0.02,9.7,0,0
2026-01-06T14:45:00Z,NE=193143992,0.003,0.09,9.7,72.47,0.001
2026-01-06T14:50:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:50:00Z,NE=146049818,0,0.02,10.4,0,0
2026-01-06T14:50:00Z,NE=193143992,0.002,0.09,9.7,72.47,0.001
2026-01-06T14:55:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T14:55:00Z,NE=146049818,0,0.02,10.4,0,0
2026-01-06T14:55:00Z,NE=193143992,0,0.09,9.7,0,0
2026-01-06T15:00:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T15:00:00Z,NE=146049818,0,0.02,10.4,0,0
2026-01-06T15:00:00Z,NE=193143992,0,0.09,9.7,0,0
2026-01-06T15:05:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T15:05:00Z,NE=146049818,0,0.02,10.2,0,0
2026-01-06T15:05:00Z,NE=193143992,0,0.09,9.7,0,0
2026-01-06T15:10:00Z,NE=146048777,0,0.04,9.3,0,0
2026-01-06T15:10:00Z,NE=146049818,0,0.02,10,0,0
2026-01-06T15:10:00Z,NE=193143992,0,0.09,9.7,0,0
2026-01-06T15:15:00Z,NE=146048777,0,0.04,9.9,0,0
2026-01-06T15:15:00Z,NE=146049818,0,0.02,9.8,0,0
2026-01-06T15:15:00Z,NE=193143992,0,0.09,10.3,0,0
2026-01-06T15:20:00Z,NE=146048777,0,0.04,10.1,0,0
2026-01-06T15:20:00Z,NE=146049818,0,0.02,9.8,0,0
2026-01-06T15:20:00Z,NE=193143992,0,0.09,10.5,0,0
2026-01-06T15:25:00Z,NE=146048777,0,0.04,10.1,0,0
2026-01-06T15:25:00Z,NE=146049818,0,0.02,9.8,0,0
2026-01-06T15:25:00Z,NE=193143992,0,0.09,10.3,0,0
2026-01-06T15:30:00Z,NE=146048777,0,0.04,10.1,0,0
2026-01-06T15:30:00Z,NE=146049818,0,0.02,9.6,0,0
2026-01-06T15:30:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T15:35:00Z,NE=146048777,0,0.04,0,0,0
2026-01-06T15:35:00Z,NE=146049818,0,0.02,0,0,0
2026-01-06T15:35:00Z,NE=193143992,0,0.09,10.2,0,0
2026-01-06T15:40:00Z,NE=146048777,0,0.04,0,0,0
2026-01-06T15:40:00Z,NE=146049818,0,0.02,0,0,0
2026-01-06T15:40:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T15:45:00Z,NE=146048777,0,0.04,0,0,0
2026-01-06T15:45:00Z,NE=146049818,0,0.02,0,0,0
2026-01-06T15:45:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T15:50:00Z,NE=146048777,0,0.04,0,0,0
2026-01-06T15:50:00Z,NE=146049818,0,0.02,0,0,0
2026-01-06T15:50:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T15:55:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T16:00:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T16:05:00Z,NE=193143992,0,0.09,0,0,0
2026-01-06T23:35:00Z,NE=146048777,0,0,0,0,0
2026-01-06T23:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T02:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T02:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T04:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T04:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T05:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T05:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T08:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T08:10:00Z,NE=146049818,0,0,0,0,0
2026-01-07T08:10:00Z,NE=193143992,0,0,0,0,0
2026-01-07T08:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T08:15:00Z,NE=146049818,0,0,0,0,0
2026-01-07T08:15:00Z,NE=193143992,0,0,0,0,0
2026-01-07T08:20:00Z,NE=146049818,0,0,0,0,0
2026-01-07T08:35:00Z,NE=193143992,0,0,0,0,0
2026-01-07T08:40:00Z,NE=193143992,0,0,7.3,0,0
2026-01-07T08:45:00Z,NE=193143992,0,0,0,0,0
2026-01-07T08:50:00Z,NE=193143992,0,0,0,0,0
2026-01-07T08:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T08:55:00Z,NE=146049818,0,0,0,0,0
2026-01-07T08:55:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:00:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:00:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:00:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:05:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:05:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:10:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:10:00Z,NE=193143992,0,0,7.6,0,0
2026-01-07T09:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:15:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:15:00Z,NE=193143992,0,0,7.6,0,0
2026-01-07T09:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:20:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:20:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:25:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:25:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:25:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:30:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:30:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:30:00Z,NE=193143992,0,0,7.7,0,0
2026-01-07T09:35:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:35:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:35:00Z,NE=193143992,0,0,7.7,0,0
2026-01-07T09:40:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:40:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:40:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:45:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:45:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:45:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T09:50:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:50:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:50:00Z,NE=193143992,0,0,0,0,0
2026-01-07T09:55:00Z,NE=146048777,0,0,0,0,0
2026-01-07T09:55:00Z,NE=146049818,0,0,0,0,0
2026-01-07T09:55:00Z,NE=193143992,0,0,0,0,0
2026-01-07T10:00:00Z,NE=146048777,0,0,0,0,0
2026-01-07T10:00:00Z,NE=146049818,0,0,0,0,0
2026-01-07T10:00:00Z,NE=193143992,0,0,0,0,0
2026-01-07T10:05:00Z,NE=146048777,0,0,0,0,0
2026-01-07T10:05:00Z,NE=146049818,0,0,7.8,0,0
2026-01-07T10:05:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T10:10:00Z,NE=146048777,0,0,0,0,0
2026-01-07T10:10:00Z,NE=146049818,0,0,0,0,0
2026-01-07T10:10:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T10:15:00Z,NE=146048777,0,0,0,0,0
2026-01-07T10:15:00Z,NE=146049818,0,0,0,0,0
2026-01-07T10:15:00Z,NE=193143992,0,0,8,0,0
2026-01-07T10:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T10:20:00Z,NE=146049818,0,0,7.8,0,0
2026-01-07T10:20:00Z,NE=193143992,0,0,8,0,0
2026-01-07T10:25:00Z,NE=146048777,0,0,7.8,0,0
2026-01-07T10:25:00Z,NE=146049818,0,0,7.8,0,0
2026-01-07T10:25:00Z,NE=193143992,0,0,8,0,0
2026-01-07T10:30:00Z,NE=146048777,0,0,7.8,0,0
2026-01-07T10:30:00Z,NE=146049818,0,0,7.8,0,0
2026-01-07T10:30:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T10:35:00Z,NE=146048777,0,0,8,0,0
2026-01-07T10:35:00Z,NE=146049818,0,0,7.8,0,0
2026-01-07T10:35:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T10:40:00Z,NE=146048777,0,0,8,0,0
2026-01-07T10:40:00Z,NE=146049818,0,0,8,0,0
2026-01-07T10:40:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T10:45:00Z,NE=146048777,0,0,8,0,0
2026-01-07T10:45:00Z,NE=146049818,0,0,8,0,0
2026-01-07T10:45:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T10:50:00Z,NE=146048777,0,0,8,0,0
2026-01-07T10:50:00Z,NE=146049818,0,0,8,0,0
2026-01-07T10:50:00Z,NE=193143992,0,0,8,0,0
2026-01-07T10:55:00Z,NE=146048777,0,0,8,0,0
2026-01-07T10:55:00Z,NE=146049818,0,0,8,0,0
2026-01-07T10:55:00Z,NE=193143992,0,0,7.2,0,0
2026-01-07T11:00:00Z,NE=146048777,0,0,8.2,0,0
2026-01-07T11:00:00Z,NE=146049818,0,0,8,0,0
2026-01-07T11:00:00Z,NE=193143992,0,0,7.2,0,0
2026-01-07T11:05:00Z,NE=146048777,0,0,8.2,0,0
2026-01-07T11:05:00Z,NE=146049818,0,0,8.2,0,0
2026-01-07T11:05:00Z,NE=193143992,0,0,7.2,0,0
2026-01-07T11:10:00Z,NE=146048777,0,0,8.2,0,0
2026-01-07T11:10:00Z,NE=146049818,0,0,8.2,0,0
2026-01-07T11:10:00Z,NE=193143992,0,0,7.2,0,0
2026-01-07T11:15:00Z,NE=146048777,0,0,8.2,0,0
2026-01-07T11:15:00Z,NE=146049818,0,0,8.2,0,0
2026-01-07T11:15:00Z,NE=193143992,0.001,0,7.2,74.46,0.001
2026-01-07T11:20:00Z,NE=146048777,0,0,8.2,0,0
2026-01-07T11:20:00Z,NE=146049818,0,0,8.2,0,0
2026-01-07T11:20:00Z,NE=193143992,0.001,0,7.2,74.46,0.001
2026-01-07T11:25:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T11:25:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T11:25:00Z,NE=193143992,0,0,7.4,0,0
2026-01-07T11:30:00Z,NE=146048777,0,0,8.3,0,0
2026-01-07T11:30:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T11:30:00Z,NE=193143992,0,0,7.6,0,0
2026-01-07T11:35:00Z,NE=146048777,0,0,8.3,0,0
2026-01-07T11:35:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T11:35:00Z,NE=193143992,0,0,7.6,0,0
2026-01-07T11:40:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T11:40:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T11:40:00Z,NE=193143992,0,0,7.4,0,0
2026-01-07T11:45:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T11:45:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T11:45:00Z,NE=193143992,0,0,7.4,0,0
2026-01-07T11:50:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T11:50:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T11:50:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T11:55:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T11:55:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T11:55:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T12:00:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T12:00:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:00:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T12:05:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:05:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:05:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T12:10:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:10:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:10:00Z,NE=193143992,0,0,7.8,0,0
2026-01-07T12:15:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T12:15:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:15:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T12:20:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:20:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:20:00Z,NE=193143992,0,0,8.2,0,0
2026-01-07T12:25:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:25:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:25:00Z,NE=193143992,0,0,8.4,0,0
2026-01-07T12:30:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:30:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:30:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T12:35:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:35:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:35:00Z,NE=193143992,0,0,8.6,0,0
2026-01-07T12:40:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:40:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:40:00Z,NE=193143992,0,0,8.6,0,0
2026-01-07T12:45:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:45:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:45:00Z,NE=193143992,0,0,8.8,0,0
2026-01-07T12:50:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:50:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:50:00Z,NE=193143992,0,0,8.8,0,0
2026-01-07T12:55:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T12:55:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T12:55:00Z,NE=193143992,0,0,8.6,0,0
2026-01-07T13:00:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T13:00:00Z,NE=146049818,0,0,8.6,0,0
2026-01-07T13:00:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:05:00Z,NE=146048777,0,0,8.7,0,0
2026-01-07T13:05:00Z,NE=146049818,0,0,8.8,0,0
2026-01-07T13:05:00Z,NE=193143992,0,0,8.8,0,0
2026-01-07T13:10:00Z,NE=146048777,0,0,8.7,0,0
2026-01-07T13:10:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:10:00Z,NE=193143992,0,0,8.8,0,0
2026-01-07T13:15:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:15:00Z,NE=146049818,0,0,0,0,0
2026-01-07T13:15:00Z,NE=193143992,0,0,8.8,0,0
2026-01-07T13:20:00Z,NE=146048777,0,0,0,0,0
2026-01-07T13:20:00Z,NE=146049818,0,0,0,0,0
2026-01-07T13:20:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:25:00Z,NE=146048777,0,0,8.6,0,0
2026-01-07T13:25:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:25:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:30:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:30:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:30:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:35:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:35:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:35:00Z,NE=193143992,0,0,8.6,0,0
2026-01-07T13:40:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:40:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:40:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:45:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:45:00Z,NE=146049818,0,0,0,0,0
2026-01-07T13:45:00Z,NE=193143992,0,0,8.7,0,0
2026-01-07T13:50:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:50:00Z,NE=146049818,0,0,8.5,0,0
2026-01-07T13:50:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T13:55:00Z,NE=146048777,0,0,8.5,0,0
2026-01-07T13:55:00Z,NE=146049818,0,0,8.4,0,0
2026-01-07T13:55:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:00:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T14:00:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T14:00:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:05:00Z,NE=146048777,0,0,8.4,0,0
2026-01-07T14:05:00Z,NE=146049818,0,0,8.3,0,0
2026-01-07T14:05:00Z,NE=193143992,0,0,8.5,0,0
2026-01-07T14:10:00Z,NE=146048777,0,0,8.4,0,0
