datetime,measured_mw,monitoredcapacity_mw,loadfactor
2025-01-06T23:30:00Z,0,367.378,0
2025-01-06T23:45:00Z,0,367.378,0
2025-01-07T00:00:00Z,0,367.378,0
2025-01-07T00:15:00Z,0,367.378,0
2025-01-07T00:30:00Z,0,367.378,0
2025-01-07T00:45:00Z,0,367.378,0
2025-01-07T01:00:00Z,0,367.378,0
2025-01-07T01:15:00Z,0,367.378,0
2025-01-07T01:30:00Z,0,367.378,0
2025-01-07T01:45:00Z,0,367.378,0
2025-01-07T02:00:00Z,0,367.378,0
2025-01-07T02:15:00Z,0,367.378,0
2025-01-07T02:30:00Z,0,367.378,0
2025-01-07T02:45:00Z,0,367.378,0
2025-01-07T03:00:00Z,0,367.378,0
2025-01-07T03:15:00Z,0,367.378,0
2025-01-07T03:30:00Z,0,367.378,0
2025-01-07T03:45:00Z,0,367.378,0
2025-01-07T04:00:00Z,0,367.378,0
2025-01-07T04:15:00Z,0,367.378,0
2025-01-07T04:30:00Z,0,367.378,0
2025-01-07T04:45:00Z,0,367.378,0
2025-01-07T05:00:00Z,0,367.378,0
2025-01-07T05:15:00Z,0,367.378,0
2025-01-07T05:30:00Z,0,367.378,0
2025-01-07T05:45:00Z,0,367.378,0
2025-01-07T06:00:00Z,0,367.378,0
2025-01-07T06:15:00Z,0,367.378,0
2025-01-07T06:30:00Z,0,367.378,0
2025-01-07T06:45:00Z,0,367.378,0
2025-01-07T07:00:00Z,0,367.378,0
2025-01-07T07:15:00Z,0,367.378,0
2025-01-07T07:30:00Z,0,367.378,0
2025-01-07T07:45:00Z,0.01,367.378,0.003
2025-01-07T08:00:00Z,1.259,367.378,0.343
2025-01-07T08:15:00Z,3.388,367.378,0.922
2025-01-07T08:30:00Z,6.189,367.378,1.685
2025-01-07T08:45:00Z,12.591,367.378,3.427
2025-01-07T09:00:00Z,19.024,367.378,5.178
2025-01-07T09:15:00Z,24.197,367.378,6.586
2025-01-07T09:30:00Z,27.424,367.378,7.465
2025-01-07T09:45:00Z,30.563,367.378,8.319
2025-01-07T10:00:00Z,31.398,367.378,8.547
2025-01-07T10:15:00Z,27.201,367.378,7.404
2025-01-07T10:30:00Z,23.964,367.378,6.523
2025-01-07T10:45:00Z,28.034,367.378,7.631
2025-01-07T11:00:00Z,33.239,367.378,9.048
2025-01-07T11:15:00Z,31.489,367.378,8.571
2025-01-07T11:30:00Z,31.439,367.378,8.558
2025-01-07T11:45:00Z,33.865,367.378,9.218
2025-01-07T12:00:00Z,33.385,367.378,9.087
2025-01-07T12:15:00Z,29.685,367.378,8.08
2025-01-07T12:30:00Z,24.681,367.378,6.718
2025-01-07T12:45:00Z,20.171,367.378,5.491
2025-01-07T13:00:00Z,15.648,367.378,4.259
2025-01-07T13:15:00Z,11.237,367.378,3.059
2025-01-07T13:30:00Z,8.536,367.378,2.323
2025-01-07T13:45:00Z,7.153,367.378,1.947
2025-01-07T14:00:00Z,6.431,367.378,1.751
2025-01-07T14:15:00Z,6.056,367.378,1.648
2025-01-07T14:30:00Z,4.715,367.378,1.283
2025-01-07T14:45:00Z,3.861,367.378,1.051
2025-01-07T15:00:00Z,2.521,367.378,0.686
2025-01-07T15:15:00Z,0.505,367.378,0.137
2025-01-07T15:30:00Z,0.061,367.378,0.017
2025-01-07T15:45:00Z,0.007,367.378,0.002
2025-01-07T16:00:00Z,0,367.378,0
2025-01-07T16:15:00Z,0,367.378,0
2025-01-07T16:30:00Z,0,367.378,0
2025-01-07T16:45:00Z,0,367.378,0
2025-01-07T17:00:00Z,0,367.378,0
2025-01-07T17:15:00Z,0,367.378,0
2025-01-07T17:30:00Z,0,367.378,0
2025-01-07T17:45:00Z,0,367.378,0
2025-01-07T18:00:00Z,0,367.378,0
2025-01-07T18:15:00Z,0,367.378,0
2025-01-07T18:30:00Z,0,367.378,0
2025-01-07T18:45:00Z,0,367.378,0
2025-01-07T19:00:00Z,0,367.378,0
2025-01-07T19:15:00Z,0,367.378,0
2025-01-07T19:30:00Z,0,367.378,0
2025-01-07T19:45:00Z,0,367.378,0
2025-01-07T20:00:00Z,0,367.378,0
2025-01-07T20:15:00Z,0,367.378,0
2025-01-07T20:30:00Z,0,367.378,0
2025-01-07T20:45:00Z,0,367.378,0
2025-01-07T21:00:00Z,0,367.378,0
2025-01-07T21:15:00Z,0,367.378,0
2025-01-07T21:30:00Z,0,367.378,0
2025-01-07T21:45:00Z,0,367.378,0
2025-01-07T22:00:00Z,0,367.378,0
2025-01-07T22:15:00Z,0,367.378,0
2025-01-07T22:30:00Z,0,367.378,0
2025-01-07T22:45:00Z,0,367.378,0
2025-01-07T23:00:00Z,0,367.378,0
2025-01-07T23:15:00Z,0,367.378,0
2025-01-07T23:30:00Z,0,367.378,0
2025-01-07T23:45:00Z,0,367.378,0
2025-01-08T00:00:00Z,0,367.378,0
2025-01-08T00:15:00Z,0,367.378,0
2025-01-08T00:30:00Z,0,367.378,0
2025-01-08T00:45:00Z,0,367.378,0
2025-01-08T01:00:00Z,0,367.378,0
2025-01-08T01:15:00Z,0,367.378,0
2025-01-08T01:30:00Z,0,367.378,0
2025-01-08T01:45:00Z,0,367.378,0
2025-01-08T02:00:00Z,0,367.378,0
2025-01-08T02:15:00Z,0,367.378,0
2025-01-08T02:30:00Z,0,367.378,0
2025-01-08T02:45:00Z,0,367.378,0
2025-01-08T03:00:00Z,0,367.378,0
2025-01-08T03:15:00Z,0,367.378,0
2025-01-08T03:30:00Z,0,367.378,0
2025-01-08T03:45:00Z,0,367.378,0
2025-01-08T04:00:00Z,0,367.378,0
2025-01-08T04:15:00Z,0,367.378,0
2025-01-08T04:30:00Z,0,367.378,0
2025-01-08T04:45:00Z,0,367.378,0
2025-01-08T05:00:00Z,0,367.378,0
2025-01-08T05:15:00Z,0,367.378,0
2025-01-08T05:30:00Z,0,367.378,0
2025-01-08T05:45:00Z,0,367.378,0
2025-01-08T06:00:00Z,0,367.378,0
2025-01-08T06:15:00Z,0,367.378,0
2025-01-08T06:30:00Z,0,367.378,0
2025-01-08T06:45:00Z,0,367.378,0
2025-01-08T07:00:00Z,0,367.378,0
2025-01-08T07:15:00Z,0,367.378,0
2025-01-08T07:30:00Z,0,367.378,0
2025-01-08T07:45:00Z,0.111,367.378,0.03
2025-01-08T08:00:00Z,1.504,367.378,0.409
2025-01-08T08:15:00Z,4.846,367.378,1.319
2025-01-08T08:30:00Z,12.192,367.378,3.319
2025-01-08T08:45:00Z,26.548,367.378,7.226
2025-01-08T09:00:00Z,28.326,367.378,7.71
2025-01-08T09:15:00Z,22.956,367.378,6.249
2025-01-08T09:30:00Z,20.128,367.378,5.479
2025-01-08T09:45:00Z,18.555,367.378,5.051
2025-01-08T10:00:00Z,17.448,367.378,4.749
2025-01-08T10:15:00Z,18.402,367.378,5.009
2025-01-08T10:30:00Z,20.234,367.378,5.508
2025-01-08T10:45:00Z,21.755,367.378,5.922
2025-01-08T11:00:00Z,22.592,367.378,6.15
2025-01-08T11:15:00Z,23.448,367.378,6.383
2025-01-08T11:30:00Z,25.161,367.378,6.849
2025-01-08T11:45:00Z,26.624,367.378,7.247
2025-01-08T12:00:00Z,27.218,367.378,7.409
2025-01-08T12:15:00Z,25.298,367.378,6.886
2025-01-08T12:30:00Z,25.118,367.378,6.837
2025-01-08T12:45:00Z,22.614,367.378,6.156
2025-01-08T13:00:00Z,17.286,367.378,4.705
2025-01-08T13:15:00Z,13.721,367.378,3.735
2025-01-08T13:30:00Z,11.798,367.378,3.211
2025-01-08T13:45:00Z,9.774,367.378,2.66
2025-01-08T14:00:00Z,8.282,367.378,2.254
2025-01-08T14:15:00Z,6.582,367.378,1.792
2025-01-08T14:30:00Z,3.753,367.378,1.022
2025-01-08T14:45:00Z,1.955,367.378,0.532
2025-01-08T15:00:00Z,0.799,367.378,0.217
2025-01-08T15:15:00Z,0.092,367.378,0.025
2025-01-08T15:30:00Z,0.004,367.378,0.001
2025-01-08T15:45:00Z,0.001,367.378,0
2025-01-08T16:00:00Z,0,367.378,0
2025-01-08T16:15:00Z,0,367.378,0
2025-01-08T16:30:00Z,0,367.378,0
2025-01-08T16:45:00Z,0,367.378,0
2025-01-08T17:00:00Z,0,367.378,0
2025-01-08T17:15:00Z,0,367.378,0
2025-01-08T17:30:00Z,0,367.378,0
2025-01-08T17:45:00Z,0,367.378,0
2025-01-08T18:00:00Z,0,367.378,0
2025-01-08T18:15:00Z,0,367.378,0
2025-01-08T18:30:00Z,0,367.378,0
2025-01-08T18:45:00Z,0,367.378,0
2025-01-08T19:00:00Z,0,367.378,0
2025-01-08T19:15:00Z,0,367.378,0
2025-01-08T19:30:00Z,0,367.378,0
2025-01-08T19:45:00Z,0,367.378,0
2025-01-08T20:00:00Z,0,367.378,0
2025-01-08T20:15:00Z,0,367.378,0
2025-01-08T20:30:00Z,0,367.378,0
2025-01-08T20:45:00Z,0,367.378,0
2025-01-08T21:00:00Z,0,367.378,0
2025-01-08T21:15:00Z,0,367.378,0
2025-01-08T21:30:00Z,0,367.378,0
2025-01-08T21:45:00Z,0,367.378,0
2025-01-08T22:00:00Z,0,367.378,0
2025-01-08T22:15:00Z,0,367.378,0
2025-01-08T22:30:00Z,0,367.378,0
2025-01-08T22:45:00Z,0,367.378,0
2025-01-08T23:00:00Z,0,367.378,0
2025-01-08T23:15:00Z,0,367.378,0
2025-01-08T23:30:00Z,0,367.378,0
2025-01-08T23:45:00Z,0,367.378,0
2025-01-09T00:00:00Z,0,367.378,0
2025-01-09T00:15:00Z,0,367.378,0
2025-01-09T00:30:00Z,0,367.378,0
2025-01-09T00:45:00Z,0,367.378,0
2025-01-09T01:00:00Z,0,367.378,0
2025-01-09T01:15:00Z,0,367.378,0
2025-01-09T01:30:00Z,0,367.378,0
2025-01-09T01:45:00Z,0,367.378,0
2025-01-09T02:00:00Z,0,367.378,0
2025-01-09T02:15:00Z,0,367.378,0
2025-01-09T02:30:00Z,0,367.378,0
2025-01-09T02:45:00Z,0,367.378,0
2025-01-09T03:00:00Z,0,367.378,0
2025-01-09T03:15:00Z,0,367.378,0
2025-01-09T03:30:00Z,0,367.378,0
2025-01-09T03:45:00Z,0,367.378,0
2025-01-09T04:00:00Z,0,367.378,0
2025-01-09T04:15:00Z,0,367.378,0
2025-01-09T04:30:00Z,0,367.378,0
2025-01-09T04:45:00Z,0,367.378,0
2025-01-09T05:00:00Z,0,367.378,0
2025-01-09T05:15:00Z,0,367.378,0
2025-01-09T05:30:00Z,0,367.378,0
2025-01-09T05:45:00Z,0,367.378,0
2025-01-09T06:00:00Z,0,367.378,0
2025-01-09T06:15:00Z,0,367.378,0
2025-01-09T06:30:00Z,0,367.378,0
2025-01-09T06:45:00Z,0,367.378,0
2025-01-09T07:00:00Z,0,367.378,0
2025-01-09T07:15:00Z,0,367.378,0
2025-01-09T07:30:00Z,0,367.378,0
2025-01-09T07:45:00Z,0.005,367.378,0.001
2025-01-09T08:00:00Z,0.033,367.378,0.009
2025-01-09T08:15:00Z,0.096,367.378,0.026
2025-01-09T08:30:00Z,0.184,367.378,0.05
2025-01-09T08:45:00Z,0.31,367.378,0.084
2025-01-09T09:00:00Z,0.335,367.378,0.091
2025-01-09T09:15:00Z,0.337,367.378,0.092
2025-01-09T09:30:00Z,0.383,367.378,0.104
2025-01-09T09:45:00Z,0.361,367.378,0.098
2025-01-09T10:00:00Z,0.43,367.378,0.117
2025-01-09T10:15:00Z,0.504,367.378,0.137
2025-01-09T10:30:00Z,0.614,367.378,0.167
2025-01-09T10:45:00Z,0.93,367.378,0.253
2025-01-09T11:00:00Z,1.352,367.378,0.368
2025-01-09T11:15:00Z,1.772,367.378,0.482
2025-01-09T11:30:00Z,2.488,367.378,0.677
2025-01-09T11:45:00Z,3.293,367.378,0.896
2025-01-09T12:00:00Z,3.863,367.378,1.052
2025-01-09T12:15:00Z,4.08,367.378,1.111
2025-01-09T12:30:00Z,3.93,367.378,1.07
2025-01-09T12:45:00Z,3.848,367.378,1.047
2025-01-09T13:00:00Z,3.571,367.378,0.972
2025-01-09T13:15:00Z,3.197,367.378,0.87
2025-01-09T13:30:00Z,2.901,367.378,0.79
2025-01-09T13:45:00Z,2.803,367.378,0.763
2025-01-09T14:00:00Z,2.687,367.378,0.731
2025-01-09T14:15:00Z,2.355,367.378,0.641
2025-01-09T14:30:00Z,2.024,367.378,0.551
2025-01-09T14:45:00Z,1.854,367.378,0.505
2025-01-09T15:00:00Z,1.519,367.378,0.413
2025-01-09T15:15:00Z,0.997,367.378,0.271
2025-01-09T15:30:00Z,0.398,367.378,0.108
2025-01-09T15:45:00Z,0.08,367.378,0.022
2025-01-09T16:00:00Z,0,367.378,0
2025-01-09T16:15:00Z,0,367.378,0
2025-01-09T16:30:00Z,0,367.378,0
2025-01-09T16:45:00Z,0,367.378,0
2025-01-09T17:00:00Z,0,367.378,0
2025-01-09T17:15:00Z,0,367.378,0
2025-01-09T17:30:00Z,0,367.378,0
2025-01-09T17:45:00Z,0,367.378,0
2025-01-09T18:00:00Z,0,367.378,0
2025-01-09T18:15:00Z,0,367.378,0
2025-01-09T18:30:00Z,0,367.378,0
2025-01-09T18:45:00Z,0,367.378,0
2025-01-09T19:00:00Z,0,367.378,0
2025-01-09T19:15:00Z,0,367.378,0
2025-01-09T19:30:00Z,0,367.378,0
2025-01-09T19:45:00Z,0,367.378,0
2025-01-09T20:00:00Z,0,367.378,0
2025-01-09T20:15:00Z,0,367.378,0
2025-01-09T20:30:00Z,0,367.378,0
2025-01-09T20:45:00Z,0,367.378,0
2025-01-09T21:00:00Z,0,367.378,0
2025-01-09T21:15:00Z,0,367.378,0
2025-01-09T21:30:00Z,0,367.378,0
2025-01-09T21:45:00Z,0,367.378,0
2025-01-09T22:00:00Z,0,367.378,0
2025-01-09T22:15:00Z,0,367.378,0
2025-01-09T22:30:00Z,0,367.378,0
2025-01-09T22:45:00Z,0,367.378,0
2025-01-09T23:00:00Z,0,367.378,0
2025-01-09T23:15:00Z,0,367.378,0
2025-01-09T23:30:00Z,0,367.378,0
2025-01-09T23:45:00Z,0,367.378,0
2025-01-10T00:00:00Z,0,367.378,0
2025-01-10T00:15:00Z,0,367.378,0
2025-01-10T00:30:00Z,0,367.378,0
2025-01-10T00:45:00Z,0,367.378,0
2025-01-10T01:00:00Z,0,367.378,0
2025-01-10T01:15:00Z,0,367.378,0
2025-01-10T01:30:00Z,0,367.378,0
2025-01-10T01:45:00Z,0,367.378,0
2025-01-10T02:00:00Z,0,367.378,0
2025-01-10T02:15:00Z,0,367.378,0
2025-01-10T02:30:00Z,0,367.378,0
2025-01-10T02:45:00Z,0,367.378,0
2025-01-10T03:00:00Z,0,367.378,0
2025-01-10T03:15:00Z,0,367.378,0
2025-01-10T03:30:00Z,0,367.378,0
2025-01-10T03:45:00Z,0,367.378,0
2025-01-10T04:00:00Z,0,367.378,0
2025-01-10T04:15:00Z,0,367.378,0
2025-01-10T04:30:00Z,0,367.378,0
2025-01-10T04:45:00Z,0,367.378,0
2025-01-10T05:00:00Z,0,367.378,0
2025-01-10T05:15:00Z,0,367.378,0
2025-01-10T05:30:00Z,0,367.378,0
2025-01-10T05:45:00Z,0,367.378,0
2025-01-10T06:00:00Z,0,367.378,0
2025-01-10T06:15:00Z,0,367.378,0
2025-01-10T06:30:00Z,0,367.378,0
2025-01-10T06:45:00Z,0,367.378,0
2025-01-10T07:00:00Z,0,367.378,0
2025-01-10T07:15:00Z,0,367.378,0
2025-01-10T07:30:00Z,0,367.378,0
2025-01-10T07:45:00Z,0.148,367.378,0.04
2025-01-10T08:00:00Z,2.156,367.378,0.587
2025-01-10T08:15:00Z,4.897,367.378,1.333
2025-01-10T08:30:00Z,8.804,367.378,2.396
2025-01-10T08:45:00Z,13.848,367.378,3.769
2025-01-10T09:00:00Z,18.477,367.378,5.029
2025-01-10T09:15:00Z,22.793,367.378,6.204
2025-01-10T09:30:00Z,27.453,367.378,7.473
2025-01-10T09:45:00Z,32.654,367.378,8.888
2025-01-10T10:00:00Z,39.125,367.378,10.65
2025-01-10T10:15:00Z,46.969,367.378,12.785
2025-01-10T10:30:00Z,53.875,367.378,14.665
2025-01-10T10:45:00Z,58.964,367.378,16.05
2025-01-10T11:00:00Z,62.805,367.378,17.095
2025-01-10T11:15:00Z,66.85,367.378,18.197
2025-01-10T11:30:00Z,69.771,367.378,18.992
2025-01-10T11:45:00Z,71.525,367.378,19.469
2025-01-10T12:00:00Z,72.748,367.378,19.802
2025-01-10T12:15:00Z,71.061,367.378,19.343
2025-01-10T12:30:00Z,68.789,367.378,18.724
2025-01-10T12:45:00Z,64.206,367.378,17.477
2025-01-10T13:00:00Z,58.034,367.378,15.797
2025-01-10T13:15:00Z,51.46,367.378,14.007
2025-01-10T13:30:00Z,43.486,367.378,11.837
2025-01-10T13:45:00Z,34.922,367.378,9.506
2025-01-10T14:00:00Z,26.758,367.378,7.284
2025-01-10T14:15:00Z,21.702,367.378,5.907
2025-01-10T14:30:00Z,17.63,367.378,4.799
2025-01-10T14:45:00Z,12.634,367.378,3.439
2025-01-10T15:00:00Z,7.12,367.378,1.938
2025-01-10T15:15:00Z,4.198,367.378,1.143
2025-01-10T15:30:00Z,0.637,367.378,0.173
2025-01-10T15:45:00Z,0.117,367.378,0.032
2025-01-10T16:00:00Z,0,367.378,0
2025-01-10T16:15:00Z,0,367.378,0
2025-01-10T16:30:00Z,0,367.378,0
2025-01-10T16:45:00Z,0,367.378,0
2025-01-10T17:00:00Z,0,367.378,0
2025-01-10T17:15:00Z,0,367.378,0
2025-01-10T17:30:00Z,0,367.378,0
2025-01-10T17:45:00Z,0,367.378,0
2025-01-10T18:00:00Z,0,367.378,0
2025-01-10T18:15:00Z,0,367.378,0
2025-01-10T18:30:00Z,0,367.378,0
2025-01-10T18:45:00Z,0,367.378,0
2025-01-10T19:00:00Z,0,367.378,0
2025-01-10T19:15:00Z,0,367.378,0
2025-01-10T19:30:00Z,0,367.378,0
2025-01-10T19:45:00Z,0,367.378,0
2025-01-10T20:00:00Z,0,367.378,0
2025-01-10T20:15:00Z,0,367.378,0
2025-01-10T20:30:00Z,0,367.378,0
2025-01-10T20:45:00Z,0,367.378,0
2025-01-10T21:00:00Z,0,367.378,0
2025-01-10T21:15:00Z,0,367.378,0
2025-01-10T21:30:00Z,0,367.378,0
2025-01-10T21:45:00Z,0,367.378,0
2025-01-10T22:00:00Z,0,367.378,0
2025-01-10T22:15:00Z,0,367.378,0
2025-01-10T22:30:00Z,0,367.378,0
2025-01-10T22:45:00Z,0,367.378,0
2025-01-10T23:00:00Z,0,367.378,0
2025-01-10T23:15:00Z,0,367.378,0
2025-01-10T23:30:00Z,0,367.378,0
2025-01-10T23:45:00Z,0,367.378,0
2025-01-11T00:00:00Z,0,367.378,0
2025-01-11T00:15:00Z,0,367.378,0
2025-01-11T00:30:00Z,0,367.378,0
2025-01-11T00:45:00Z,0,367.378,0
2025-01-11T01:00:00Z,0,367.378,0
2025-01-11T01:15:00Z,0,367.378,0
2025-01-11T01:30:00Z,0,367.378,0
2025-01-11T01:45:00Z,0,367.378,0
2025-01-11T02:00:00Z,0,367.378,0
2025-01-11T02:15:00Z,0,367.378,0
2025-01-11T02:30:00Z,0,367.378,0
2025-01-11T02:45:00Z,0,367.378,0
2025-01-11T03:00:00Z,0,367.378,0
2025-01-11T03:15:00Z,0,367.378,0
2025-01-11T03:30:00Z,0,367.378,0
2025-01-11T03:45:00Z,0,367.378,0
2025-01-11T04:00:00Z,0,367.378,0
2025-01-11T04:15:00Z,0,367.378,0
2025-01-11T04:30:00Z,0,367.378,0
2025-01-11T04:45:00Z,0,367.378,0
2025-01-11T05:00:00Z,0,367.378,0
2025-01-11T05:15:00Z,0,367.378,0
2025-01-11T05:30:00Z,0,367.378,0
2025-01-11T05:45:00Z,0,367.378,0
2025-01-11T06:00:00Z,0,367.378,0
2025-01-11T06:15:00Z,0,367.378,0
2025-01-11T06:30:00Z,0,367.378,0
2025-01-11T06:45:00Z,0,367.378,0
2025-01-11T07:00:00Z,0,367.378,0
2025-01-11T07:15:00Z,0,367.378,0
2025-01-11T07:30:00Z,0,367.378,0
2025-01-11T07:45:00Z,0.084,367.378,0.023
2025-01-11T08:00:00Z,0.645,367.378,0.176
2025-01-11T08:15:00Z,1.747,367.378,0.476
2025-01-11T08:30:00Z,3.281,367.378,0.893
2025-01-11T08:45:00Z,4.976,367.378,1.354
2025-01-11T09:00:00Z,6.53,367.378,1.777
2025-01-11T09:15:00Z,7.887,367.378,2.147
2025-01-11T09:30:00Z,9.255,367.378,2.519
2025-01-11T09:45:00Z,10.58,367.378,2.88
2025-01-11T10:00:00Z,11.983,367.378,3.262
2025-01-11T10:15:00Z,13.206,367.378,3.595
2025-01-11T10:30:00Z,14.183,367.378,3.861
2025-01-11T10:45:00Z,14.939,367.378,4.066
2025-01-11T11:00:00Z,15.477,367.378,4.213
2025-01-11T11:15:00Z,15.963,367.378,4.345
2025-01-11T11:30:00Z,16.36,367.378,4.453
2025-01-11T11:45:00Z,16.536,367.378,4.501
2025-01-11T12:00:00Z,16.381,367.378,4.459
2025-01-11T12:15:00Z,16.091,367.378,4.38
2025-01-11T12:30:00Z,15.642,367.378,4.258
2025-01-11T12:45:00Z,15.004,367.378,4.084
2025-01-11T13:00:00Z,14.223,367.378,3.871
2025-01-11T13:15:00Z,13.063,367.378,3.556
2025-01-11T13:30:00Z,11.51,367.378,3.133
2025-01-11T13:45:00Z,10.122,367.378,2.755
2025-01-11T14:00:00Z,8.779,367.378,2.39
2025-01-11T14:15:00Z,7.567,367.378,2.06
2025-01-11T14:30:00Z,6.283,367.378,1.71
2025-01-11T14:45:00Z,4.767,367.378,1.298
2025-01-11T15:00:00Z,3.087,367.378,0.84
2025-01-11T15:15:00Z,1.399,367.378,0.381
2025-01-11T15:30:00Z,0.378,367.378,0.103
2025-01-11T15:45:00Z,0.037,367.378,0.01
2025-01-11T16:00:00Z,0,367.378,0
2025-01-11T16:15:00Z,0,367.378,0
2025-01-11T16:30:00Z,0,367.378,0
2025-01-11T16:45:00Z,0,367.378,0
2025-01-11T17:00:00Z,0,367.378,0
2025-01-11T17:15:00Z,0,367.378,0
2025-01-11T17:30:00Z,0,367.378,0
2025-01-11T17:45:00Z,0,367.378,0
2025-01-11T18:00:00Z,0,367.378,0
2025-01-11T18:15:00Z,0,367.378,0
2025-01-11T18:30:00Z,0,367.378,0
2025-01-11T18:45:00Z,0,367.378,0
2025-01-11T19:00:00Z,0,367.378,0
2025-01-11T19:15:00Z,0,367.378,0
2025-01-11T19:30:00Z,0,367.378,0
2025-01-11T19:45:00Z,0,367.378,0
2025-01-11T20:00:00Z,0,367.378,0
2025-01-11T20:15:00Z,0,367.378,0
2025-01-11T20:30:00Z,0,367.378,0
2025-01-11T20:45:00Z,0,367.378,0
2025-01-11T21:00:00Z,0,367.378,0
2025-01-11T21:15:00Z,0,367.378,0
2025-01-11T21:30:00Z,0,367.378,0
2025-01-11T21:45:00Z,0,367.378,0
2025-01-11T22:00:00Z,0,367.378,0
2025-01-11T22:15:00Z,0,367.378,0
2025-01-11T22:30:00Z,0,367.378,0
2025-01-11T22:45:00Z,0,367.378,0
2025-01-11T23:00:00Z,0,367.378,0
2025-01-11T23:15:00Z,0,367.378,0
2025-01-11T23:30:00Z,0,367.378,0
2025-01-11T23:45:00Z,0,367.378,0
2025-01-12T00:00:00Z,0,367.378,0
2025-01-12T00:15:00Z,0,367.378,0
2025-01-12T00:30:00Z,0,367.378,0
2025-01-12T00:45:00Z,0,367.378,0
2025-01-12T01:00:00Z,0,367.378,0
2025-01-12T01:15:00Z,0,367.378,0
2025-01-12T01:30:00Z,0,367.378,0
2025-01-12T01:45:00Z,0,367.378,0
2025-01-12T02:00:00Z,0,367.378,0
2025-01-12T02:15:00Z,0,367.378,0
2025-01-12T02:30:00Z,0,367.378,0
2025-01-12T02:45:00Z,0,367.378,0
2025-01-12T03:00:00Z,0,367.378,0
2025-01-12T03:15:00Z,0,367.378,0
2025-01-12T03:30:00Z,0,367.378,0
2025-01-12T03:45:00Z,0,367.378,0
2025-01-12T04:00:00Z,0,367.378,0
2025-01-12T04:15:00Z,0,367.378,0
2025-01-12T04:30:00Z,0,367.378,0
2025-01-12T04:45:00Z,0,367.378,0
2025-01-12T05:00:00Z,0,367.378,0
2025-01-12T05:15:00Z,0,367.378,0
2025-01-12T05:30:00Z,0,367.378,0
2025-01-12T05:45:00Z,0,367.378,0
2025-01-12T06:00:00Z,0,367.378,0
2025-01-12T06:15:00Z,0,367.378,0
2025-01-12T06:30:00Z,0,367.378,0
2025-01-12T06:45:00Z,0,367.378,0
2025-01-12T07:00:00Z,0,367.378,0
2025-01-12T07:15:00Z,0,367.378,0
2025-01-12T07:30:00Z,0,367.378,0
2025-01-12T07:45:00Z,0.125,367.378,0.034
2025-01-12T08:00:00Z,1.021,367.378,0.278
2025-01-12T08:15:00Z,2.681,367.378,0.73
2025-01-12T08:30:00Z,4.98,367.378,1.356
2025-01-12T08:45:00Z,8.156,367.378,2.22
2025-01-12T09:00:00Z,11.173,367.378,3.041
2025-01-12T09:15:00Z,13.873,367.378,3.776
2025-01-12T09:30:00Z,16.765,367.378,4.563
2025-01-12T09:45:00Z,19.792,367.378,5.387
2025-01-12T10:00:00Z,22.731,367.378,6.187
2025-01-12T10:15:00Z,25.484,367.378,6.937
2025-01-12T10:30:00Z,26.166,367.378,7.122
2025-01-12T10:45:00Z,25.99,367.378,7.074
2025-01-12T11:00:00Z,25.695,367.378,6.994
2025-01-12T11:15:00Z,25.799,367.378,7.022
2025-01-12T11:30:00Z,26.406,367.378,7.188
2025-01-12T11:45:00Z,26.69,367.378,7.265
2025-01-12T12:00:00Z,25.843,367.378,7.034
2025-01-12T12:15:00Z,25.061,367.378,6.822
2025-01-12T12:30:00Z,24.658,367.378,6.712
2025-01-12T12:45:00Z,24.267,367.378,6.605
2025-01-12T13:00:00Z,24.371,367.378,6.634
2025-01-12T13:15:00Z,23.449,367.378,6.383
2025-01-12T13:30:00Z,20.066,367.378,5.462
2025-01-12T13:45:00Z,16.769,367.378,4.565
2025-01-12T14:00:00Z,14.054,367.378,3.825
2025-01-12T14:15:00Z,11.692,367.378,3.183
2025-01-12T14:30:00Z,9.298,367.378,2.531
2025-01-12T14:45:00Z,7.011,367.378,1.908
2025-01-12T15:00:00Z,4.547,367.378,1.238
2025-01-12T15:15:00Z,1.947,367.378,0.53
2025-01-12T15:30:00Z,0.446,367.378,0.121
2025-01-12T15:45:00Z,0.039,367.378,0.011
2025-01-12T16:00:00Z,0,367.378,0
2025-01-12T16:15:00Z,0,367.378,0
2025-01-12T16:30:00Z,0,367.378,0
2025-01-12T16:45:00Z,0,367.378,0
2025-01-12T17:00:00Z,0,367.378,0
2025-01-12T17:15:00Z,0,367.378,0
2025-01-12T17:30:00Z,0,367.378,0
2025-01-12T17:45:00Z,0,367.378,0
2025-01-12T18:00:00Z,0,367.378,0
2025-01-12T18:15:00Z,0,367.378,0
2025-01-12T18:30:00Z,0,367.378,0
2025-01-12T18:45:00Z,0,367.378,0
2025-01-12T19:00:00Z,0,367.378,0
2025-01-12T19:15:00Z,0,367.378,0
2025-01-12T19:30:00Z,0,367.378,0
2025-01-12T19:45:00Z,0,367.378,0
2025-01-12T20:00:00Z,0,367.378,0
2025-01-12T20:15:00Z,0,367.378,0
2025-01-12T20:30:00Z,0,367.378,0
2025-01-12T20:45:00Z,0,367.378,0
2025-01-12T21:00:00Z,0,367.378,0
2025-01-12T21:15:00Z,0,367.378,0
2025-01-12T21:30:00Z,0,367.378,0
2025-01-12T21:45:00Z,0,367.378,0
2025-01-12T22:00:00Z,0,367.378,0
2025-01-12T22:15:00Z,0,367.378,0
2025-01-12T22:30:00Z,0,367.378,0
