datetime,measured_mw,monitoredcapacity_mw,loadfactor
2024-11-18T15:15:00Z,1.039,361.328,0.288
2024-11-18T15:30:00Z,0.047,361.328,0.013
2024-11-18T15:45:00Z,0,361.328,0
2024-11-18T16:00:00Z,0,361.328,0
2024-11-18T16:15:00Z,0,361.328,0
2024-11-18T16:30:00Z,0,361.328,0
2024-11-18T16:45:00Z,0,361.328,0
2024-11-18T17:00:00Z,0,361.328,0
2024-11-18T17:15:00Z,0,361.328,0
2024-11-18T17:30:00Z,0,361.328,0
2024-11-18T17:45:00Z,0,361.328,0
2024-11-18T18:00:00Z,0,361.328,0
2024-11-18T18:15:00Z,0,361.328,0
2024-11-18T18:30:00Z,0,361.328,0
2024-11-18T18:45:00Z,0,361.328,0
2024-11-18T19:00:00Z,0,361.328,0
2024-11-18T19:15:00Z,0,361.328,0
2024-11-18T19:30:00Z,0,361.328,0
2024-11-18T19:45:00Z,0,361.328,0
2024-11-18T20:00:00Z,0,361.328,0
2024-11-18T20:15:00Z,0,361.328,0
2024-11-18T20:30:00Z,0,361.328,0
2024-11-18T20:45:00Z,0,361.328,0
2024-11-18T21:00:00Z,0,361.328,0
2024-11-18T21:15:00Z,0,361.328,0
2024-11-18T21:30:00Z,0,361.328,0
2024-11-18T21:45:00Z,0,361.328,0
2024-11-18T22:00:00Z,0,361.328,0
2024-11-18T22:15:00Z,0,361.328,0
2024-11-18T22:30:00Z,0,361.328,0
2024-11-18T22:45:00Z,0,361.328,0
2024-11-18T23:00:00Z,0,361.328,0
2024-11-18T23:15:00Z,0,361.328,0
2024-11-18T23:30:00Z,0,361.328,0
2024-11-18T23:45:00Z,0,361.328,0
2024-11-19T00:00:00Z,0,361.328,0
2024-11-19T00:15:00Z,0,361.328,0
2024-11-19T00:30:00Z,0,361.328,0
2024-11-19T00:45:00Z,0,361.328,0
2024-11-19T01:00:00Z,0,361.328,0
2024-11-19T01:15:00Z,0,361.328,0
2024-11-19T01:30:00Z,0,361.328,0
2024-11-19T01:45:00Z,0,361.328,0
2024-11-19T02:00:00Z,0,361.328,0
2024-11-19T02:15:00Z,0,361.328,0
2024-11-19T02:30:00Z,0,361.328,0
2024-11-19T02:45:00Z,0,361.328,0
2024-11-19T03:00:00Z,0,361.328,0
2024-11-19T03:15:00Z,0,361.328,0
2024-11-19T03:30:00Z,0,361.328,0
2024-11-19T03:45:00Z,0,361.328,0
2024-11-19T04:00:00Z,0,361.328,0
2024-11-19T04:15:00Z,0,361.328,0
2024-11-19T04:30:00Z,0,361.328,0
2024-11-19T04:45:00Z,0,361.328,0
2024-11-19T05:00:00Z,0,361.328,0
2024-11-19T05:15:00Z,0,361.328,0
2024-11-19T05:30:00Z,0,361.328,0
2024-11-19T05:45:00Z,0,361.328,0
2024-11-19T06:00:00Z,0,361.328,0
2024-11-19T06:15:00Z,0,361.328,0
2024-11-19T06:30:00Z,0,361.328,0
2024-11-19T06:45:00Z,0,361.328,0
2024-11-19T07:00:00Z,0,361.328,0
2024-11-19T07:15:00Z,0.107,361.328,0.03
2024-11-19T07:30:00Z,0.689,361.328,0.191
2024-11-19T07:45:00Z,1.441,361.328,0.399
2024-11-19T08:00:00Z,2.077,361.328,0.575
2024-11-19T08:15:00Z,2.446,361.328,0.677
2024-11-19T08:30:00Z,3.036,361.328,0.84
2024-11-19T08:45:00Z,4.095,361.328,1.133
2024-11-19T09:00:00Z,4.969,361.328,1.375
2024-11-19T09:15:00Z,5.405,361.328,1.496
2024-11-19T09:30:00Z,5.455,361.328,1.51
2024-11-19T09:45:00Z,5.408,361.328,1.497
2024-11-19T10:00:00Z,5.591,361.328,1.547
2024-11-19T10:15:00Z,6.328,361.328,1.751
2024-11-19T10:30:00Z,6.652,361.328,1.841
2024-11-19T10:45:00Z,6.399,361.328,1.771
2024-11-19T11:00:00Z,6.107,361.328,1.69
2024-11-19T11:15:00Z,6.099,361.328,1.688
2024-11-19T11:30:00Z,6.257,361.328,1.732
2024-11-19T11:45:00Z,6.497,361.328,1.798
2024-11-19T12:00:00Z,6.733,361.328,1.863
2024-11-19T12:15:00Z,7.073,361.328,1.958
2024-11-19T12:30:00Z,7.096,361.328,1.964
2024-11-19T12:45:00Z,6.935,361.328,1.919
2024-11-19T13:00:00Z,6.584,361.328,1.822
2024-11-19T13:15:00Z,5.871,361.328,1.625
2024-11-19T13:30:00Z,4.467,361.328,1.236
2024-11-19T13:45:00Z,3.312,361.328,0.917
2024-11-19T14:00:00Z,2.538,361.328,0.702
2024-11-19T14:15:00Z,1.928,361.328,0.534
2024-11-19T14:30:00Z,1.188,361.328,0.329
2024-11-19T14:45:00Z,0.656,361.328,0.182
2024-11-19T15:00:00Z,0.299,361.328,0.083
2024-11-19T15:15:00Z,0.053,361.328,0.015
2024-11-19T15:30:00Z,0.004,361.328,0.001
2024-11-19T15:45:00Z,0,361.328,0
2024-11-19T16:00:00Z,0,361.328,0
2024-11-19T16:15:00Z,0,361.328,0
2024-11-19T16:30:00Z,0,361.328,0
2024-11-19T16:45:00Z,0,361.328,0
2024-11-19T17:00:00Z,0,361.328,0
2024-11-19T17:15:00Z,0,361.328,0
2024-11-19T17:30:00Z,0,361.328,0
2024-11-19T17:45:00Z,0,361.328,0
2024-11-19T18:00:00Z,0,361.328,0
2024-11-19T18:15:00Z,0,361.328,0
2024-11-19T18:30:00Z,0,361.328,0
2024-11-19T18:45:00Z,0,361.328,0
2024-11-19T19:00:00Z,0,361.328,0
2024-11-19T19:15:00Z,0,361.328,0
2024-11-19T19:30:00Z,0,361.328,0
2024-11-19T19:45:00Z,0,361.328,0
2024-11-19T20:00:00Z,0,361.328,0
2024-11-19T20:15:00Z,0,361.328,0
2024-11-19T20:30:00Z,0,361.328,0
2024-11-19T20:45:00Z,0,361.328,0
2024-11-19T21:00:00Z,0,361.328,0
2024-11-19T21:15:00Z,0,361.328,0
2024-11-19T21:30:00Z,0,361.328,0
2024-11-19T21:45:00Z,0,361.328,0
2024-11-19T22:00:00Z,0,361.328,0
2024-11-19T22:15:00Z,0,361.328,0
2024-11-19T22:30:00Z,0,361.328,0
2024-11-19T22:45:00Z,0,361.328,0
2024-11-19T23:00:00Z,0,361.328,0
2024-11-19T23:15:00Z,0,361.328,0
2024-11-19T23:30:00Z,0,361.328,0
2024-11-19T23:45:00Z,0,361.328,0
2024-11-20T00:00:00Z,0,361.328,0
2024-11-20T00:15:00Z,0,361.328,0
2024-11-20T00:30:00Z,0,361.328,0
2024-11-20T00:45:00Z,0,361.328,0
2024-11-20T01:00:00Z,0,361.328,0
2024-11-20T01:15:00Z,0,361.328,0
2024-11-20T01:30:00Z,0,361.328,0
2024-11-20T01:45:00Z,0,361.328,0
2024-11-20T02:00:00Z,0,361.328,0
2024-11-20T02:15:00Z,0,361.328,0
2024-11-20T02:30:00Z,0,361.328,0
2024-11-20T02:45:00Z,0,361.328,0
2024-11-20T03:00:00Z,0,361.328,0
2024-11-20T03:15:00Z,0,361.328,0
2024-11-20T03:30:00Z,0,361.328,0
2024-11-20T03:45:00Z,0,361.328,0
2024-11-20T04:00:00Z,0,361.328,0
2024-11-20T04:15:00Z,0,361.328,0
2024-11-20T04:30:00Z,0,361.328,0
2024-11-20T04:45:00Z,0,361.328,0
2024-11-20T05:00:00Z,0,361.328,0
2024-11-20T05:15:00Z,0,361.328,0
2024-11-20T05:30:00Z,0,361.328,0
2024-11-20T05:45:00Z,0,361.328,0
2024-11-20T06:00:00Z,0,361.328,0
2024-11-20T06:15:00Z,0,361.328,0
2024-11-20T06:30:00Z,0,361.328,0
2024-11-20T06:45:00Z,0,361.328,0
2024-11-20T07:00:00Z,0,361.328,0
2024-11-20T07:15:00Z,3.975,361.328,1.1
2024-11-20T07:30:00Z,9.933,361.328,2.749
2024-11-20T07:45:00Z,19.669,361.328,5.444
2024-11-20T08:00:00Z,29.171,361.328,8.073
2024-11-20T08:15:00Z,37.55,361.328,10.392
2024-11-20T08:30:00Z,47.773,361.328,13.222
2024-11-20T08:45:00Z,60.162,361.328,16.65
2024-11-20T09:00:00Z,69.471,361.328,19.227
2024-11-20T09:15:00Z,75.533,361.328,20.904
2024-11-20T09:30:00Z,80.008,361.328,22.143
2024-11-20T09:45:00Z,85.822,361.328,23.752
2024-11-20T10:00:00Z,85.719,361.328,23.723
2024-11-20T10:15:00Z,86.7,361.328,23.995
2024-11-20T10:30:00Z,84.729,361.328,23.449
2024-11-20T10:45:00Z,89.107,361.328,24.661
2024-11-20T11:00:00Z,90.622,361.328,25.08
2024-11-20T11:15:00Z,90.625,361.328,25.081
2024-11-20T11:30:00Z,81.191,361.328,22.47
2024-11-20T11:45:00Z,68.624,361.328,18.992
2024-11-20T12:00:00Z,59.197,361.328,16.383
2024-11-20T12:15:00Z,55.986,361.328,15.495
2024-11-20T12:30:00Z,55.168,361.328,15.268
2024-11-20T12:45:00Z,55.847,361.328,15.456
2024-11-20T13:00:00Z,58.094,361.328,16.078
2024-11-20T13:15:00Z,60.328,361.328,16.696
2024-11-20T13:30:00Z,57.127,361.328,15.81
2024-11-20T13:45:00Z,46.103,361.328,12.759
2024-11-20T14:00:00Z,39.907,361.328,11.045
2024-11-20T14:15:00Z,33.632,361.328,9.308
2024-11-20T14:30:00Z,27.92,361.328,7.727
2024-11-20T14:45:00Z,20.86,361.328,5.773
2024-11-20T15:00:00Z,12.784,361.328,3.538
2024-11-20T15:15:00Z,4.596,361.328,1.272
2024-11-20T15:30:00Z,0.391,361.328,0.108
2024-11-20T15:45:00Z,0,361.328,0
2024-11-20T16:00:00Z,0,361.328,0
2024-11-20T16:15:00Z,0,361.328,0
2024-11-20T16:30:00Z,0,361.328,0
2024-11-20T16:45:00Z,0,361.328,0
2024-11-20T17:00:00Z,0,361.328,0
2024-11-20T17:15:00Z,0,361.328,0
2024-11-20T17:30:00Z,0,361.328,0
2024-11-20T17:45:00Z,0,361.328,0
2024-11-20T18:00:00Z,0,361.328,0
2024-11-20T18:15:00Z,0,361.328,0
2024-11-20T18:30:00Z,0,361.328,0
2024-11-20T18:45:00Z,0,361.328,0
2024-11-20T19:00:00Z,0,361.328,0
2024-11-20T19:15:00Z,0,361.328,0
2024-11-20T19:30:00Z,0,361.328,0
2024-11-20T19:45:00Z,0,361.328,0
2024-11-20T20:00:00Z,0,361.328,0
2024-11-20T20:15:00Z,0,361.328,0
2024-11-20T20:30:00Z,0,361.328,0
2024-11-20T20:45:00Z,0,361.328,0
2024-11-20T21:00:00Z,0,361.328,0
2024-11-20T21:15:00Z,0,361.328,0
2024-11-20T21:30:00Z,0,361.328,0
2024-11-20T21:45:00Z,0,361.328,0
2024-11-20T22:00:00Z,0,361.328,0
2024-11-20T22:15:00Z,0,361.328,0
2024-11-20T22:30:00Z,0,361.328,0
2024-11-20T22:45:00Z,0,361.328,0
2024-11-20T23:00:00Z,0,361.328,0
2024-11-20T23:15:00Z,0,361.328,0
2024-11-20T23:30:00Z,0,361.328,0
2024-11-20T23:45:00Z,0,361.328,0
2024-11-21T00:00:00Z,0,361.328,0
2024-11-21T00:15:00Z,0,361.328,0
2024-11-21T00:30:00Z,0,361.328,0
2024-11-21T00:45:00Z,0,361.328,0
2024-11-21T01:00:00Z,0,361.328,0
2024-11-21T01:15:00Z,0,361.328,0
2024-11-21T01:30:00Z,0,361.328,0
2024-11-21T01:45:00Z,0,361.328,0
2024-11-21T02:00:00Z,0,361.328,0
2024-11-21T02:15:00Z,0,361.328,0
2024-11-21T02:30:00Z,0,361.328,0
2024-11-21T02:45:00Z,0,361.328,0
2024-11-21T03:00:00Z,0,361.328,0
2024-11-21T03:15:00Z,0,361.328,0
2024-11-21T03:30:00Z,0,361.328,0
2024-11-21T03:45:00Z,0,361.328,0
2024-11-21T04:00:00Z,0,361.328,0
2024-11-21T04:15:00Z,0,361.328,0
2024-11-21T04:30:00Z,0,361.328,0
2024-11-21T04:45:00Z,0,361.328,0
2024-11-21T05:00:00Z,0,361.328,0
2024-11-21T05:15:00Z,0,361.328,0
2024-11-21T05:30:00Z,0,361.328,0
2024-11-21T05:45:00Z,0,361.328,0
2024-11-21T06:00:00Z,0,361.328,0
2024-11-21T06:15:00Z,0,361.328,0
2024-11-21T06:30:00Z,0,361.328,0
2024-11-21T06:45:00Z,0,361.328,0
2024-11-21T07:00:00Z,0,361.328,0
2024-11-21T07:15:00Z,0.095,361.328,0.026
2024-11-21T07:30:00Z,0.506,361.328,0.14
2024-11-21T07:45:00Z,1.079,361.328,0.299
2024-11-21T08:00:00Z,1.73,361.328,0.479
2024-11-21T08:15:00Z,2.374,361.328,0.657
2024-11-21T08:30:00Z,3.348,361.328,0.927
2024-11-21T08:45:00Z,4.876,361.328,1.349
2024-11-21T09:00:00Z,5.653,361.328,1.565
2024-11-21T09:15:00Z,5.626,361.328,1.557
2024-11-21T09:30:00Z,5.582,361.328,1.545
2024-11-21T09:45:00Z,5.364,361.328,1.485
2024-11-21T10:00:00Z,5.536,361.328,1.532
2024-11-21T10:15:00Z,6.341,361.328,1.755
2024-11-21T10:30:00Z,6.749,361.328,1.868
2024-11-21T10:45:00Z,7.154,361.328,1.98
2024-11-21T11:00:00Z,7.631,361.328,2.112
2024-11-21T11:15:00Z,8.061,361.328,2.231
2024-11-21T11:30:00Z,8.605,361.328,2.381
2024-11-21T11:45:00Z,8.972,361.328,2.483
2024-11-21T12:00:00Z,9.48,361.328,2.624
2024-11-21T12:15:00Z,9.471,361.328,2.621
2024-11-21T12:30:00Z,9.345,361.328,2.586
2024-11-21T12:45:00Z,9.152,361.328,2.533
2024-11-21T13:00:00Z,8.65,361.328,2.394
2024-11-21T13:15:00Z,7.825,361.328,2.166
2024-11-21T13:30:00Z,6.785,361.328,1.878
2024-11-21T13:45:00Z,5.942,361.328,1.644
2024-11-21T14:00:00Z,5.009,361.328,1.386
2024-11-21T14:15:00Z,4.046,361.328,1.12
2024-11-21T14:30:00Z,3.256,361.328,0.901
2024-11-21T14:45:00Z,2.415,361.328,0.668
2024-11-21T15:00:00Z,1.313,361.328,0.363
2024-11-21T15:15:00Z,0.291,361.328,0.081
2024-11-21T15:30:00Z,0.018,361.328,0.005
2024-11-21T15:45:00Z,0,361.328,0
2024-11-21T16:00:00Z,0,361.328,0
2024-11-21T16:15:00Z,0,361.328,0
2024-11-21T16:30:00Z,0,361.328,0
2024-11-21T16:45:00Z,0,361.328,0
2024-11-21T17:00:00Z,0,361.328,0
2024-11-21T17:15:00Z,0,361.328,0
2024-11-21T17:30:00Z,0,361.328,0
2024-11-21T17:45:00Z,0,361.328,0
2024-11-21T18:00:00Z,0,361.328,0
2024-11-21T18:15:00Z,0,361.328,0
2024-11-21T18:30:00Z,0,361.328,0
2024-11-21T18:45:00Z,0,361.328,0
2024-11-21T19:00:00Z,0,361.328,0
2024-11-21T19:15:00Z,0,361.328,0
2024-11-21T19:30:00Z,0,361.328,0
2024-11-21T19:45:00Z,0,361.328,0
2024-11-21T20:00:00Z,0,361.328,0
2024-11-21T20:15:00Z,0,361.328,0
2024-11-21T20:30:00Z,0,361.328,0
2024-11-21T20:45:00Z,0,361.328,0
2024-11-21T21:00:00Z,0,361.328,0
2024-11-21T21:15:00Z,0,361.328,0
2024-11-21T21:30:00Z,0,361.328,0
2024-11-21T21:45:00Z,0,361.328,0
2024-11-21T22:00:00Z,0,361.328,0
2024-11-21T22:15:00Z,0,361.328,0
2024-11-21T22:30:00Z,0,361.328,0
2024-11-21T22:45:00Z,0,361.328,0
2024-11-21T23:00:00Z,0,361.328,0
2024-11-21T23:15:00Z,0,361.328,0
2024-11-21T23:30:00Z,0,361.328,0
2024-11-21T23:45:00Z,0,361.328,0
2024-11-22T00:00:00Z,0,361.328,0
2024-11-22T00:15:00Z,0,361.328,0
2024-11-22T00:30:00Z,0,361.328,0
2024-11-22T00:45:00Z,0,361.328,0
2024-11-22T01:00:00Z,0,361.328,0
2024-11-22T01:15:00Z,0,361.328,0
2024-11-22T01:30:00Z,0,361.328,0
2024-11-22T01:45:00Z,0,361.328,0
2024-11-22T02:00:00Z,0,361.328,0
2024-11-22T02:15:00Z,0,361.328,0
2024-11-22T02:30:00Z,0,361.328,0
2024-11-22T02:45:00Z,0,361.328,0
2024-11-22T03:00:00Z,0,361.328,0
2024-11-22T03:15:00Z,0,361.328,0
2024-11-22T03:30:00Z,0,361.328,0
2024-11-22T03:45:00Z,0,361.328,0
2024-11-22T04:00:00Z,0,361.328,0
2024-11-22T04:15:00Z,0,361.328,0
2024-11-22T04:30:00Z,0,361.328,0
2024-11-22T04:45:00Z,0,361.328,0
2024-11-22T05:00:00Z,0,361.328,0
2024-11-22T05:15:00Z,0,361.328,0
2024-11-22T05:30:00Z,0,361.328,0
2024-11-22T05:45:00Z,0,361.328,0
2024-11-22T06:00:00Z,0,361.328,0
2024-11-22T06:15:00Z,0,361.328,0
2024-11-22T06:30:00Z,0,361.328,0
2024-11-22T06:45:00Z,0,361.328,0
2024-11-22T07:00:00Z,0,361.328,0
2024-11-22T07:15:00Z,0.971,361.328,0.269
2024-11-22T07:30:00Z,4.131,361.328,1.143
2024-11-22T07:45:00Z,8.495,361.328,2.351
2024-11-22T08:00:00Z,13.298,361.328,3.68
2024-11-22T08:15:00Z,18.287,361.328,5.061
2024-11-22T08:30:00Z,25.016,361.328,6.923
2024-11-22T08:45:00Z,27.771,361.328,7.686
2024-11-22T09:00:00Z,23.723,361.328,6.566
2024-11-22T09:15:00Z,18.415,361.328,5.096
2024-11-22T09:30:00Z,14.331,361.328,3.966
2024-11-22T09:45:00Z,12.654,361.328,3.502
2024-11-22T10:00:00Z,10.863,361.328,3.006
2024-11-22T10:15:00Z,9.053,361.328,2.505
2024-11-22T10:30:00Z,10.855,361.328,3.004
2024-11-22T10:45:00Z,14.009,361.328,3.877
2024-11-22T11:00:00Z,18.874,361.328,5.224
2024-11-22T11:15:00Z,23.853,361.328,6.601
2024-11-22T11:30:00Z,27.892,361.328,7.719
2024-11-22T11:45:00Z,26.893,361.328,7.443
2024-11-22T12:00:00Z,26.295,361.328,7.277
2024-11-22T12:15:00Z,29.7,361.328,8.22
2024-11-22T12:30:00Z,33.135,361.328,9.17
2024-11-22T12:45:00Z,31.19,361.328,8.632
2024-11-22T13:00:00Z,28.391,361.328,7.857
2024-11-22T13:15:00Z,27.935,361.328,7.731
2024-11-22T13:30:00Z,31.302,361.328,8.663
2024-11-22T13:45:00Z,36.715,361.328,10.161
2024-11-22T14:00:00Z,38.918,361.328,10.771
2024-11-22T14:15:00Z,34.79,361.328,9.628
2024-11-22T14:30:00Z,27.386,361.328,7.579
2024-11-22T14:45:00Z,19.796,361.328,5.479
2024-11-22T15:00:00Z,12.198,361.328,3.376
2024-11-22T15:15:00Z,4.635,361.328,1.283
2024-11-22T15:30:00Z,0.413,361.328,0.114
2024-11-22T15:45:00Z,0,361.328,0
2024-11-22T16:00:00Z,0,361.328,0
2024-11-22T16:15:00Z,0,361.328,0
2024-11-22T16:30:00Z,0,361.328,0
2024-11-22T16:45:00Z,0,361.328,0
2024-11-22T17:00:00Z,0,361.328,0
2024-11-22T17:15:00Z,0,361.328,0
2024-11-22T17:30:00Z,0,361.328,0
2024-11-22T17:45:00Z,0,361.328,0
2024-11-22T18:00:00Z,0,361.328,0
2024-11-22T18:15:00Z,0,361.328,0
2024-11-22T18:30:00Z,0,361.328,0
2024-11-22T18:45:00Z,0,361.328,0
2024-11-22T19:00:00Z,0,361.328,0
2024-11-22T19:15:00Z,0,361.328,0
2024-11-22T19:30:00Z,0,361.328,0
2024-11-22T19:45:00Z,0,361.328,0
2024-11-22T20:00:00Z,0,361.328,0
2024-11-22T20:15:00Z,0,361.328,0
2024-11-22T20:30:00Z,0,361.328,0
2024-11-22T20:45:00Z,0,361.328,0
2024-11-22T21:00:00Z,0,361.328,0
2024-11-22T21:15:00Z,0,361.328,0
2024-11-22T21:30:00Z,0,361.328,0
2024-11-22T21:45:00Z,0,361.328,0
2024-11-22T22:00:00Z,0,361.328,0
2024-11-22T22:15:00Z,0,361.328,0
2024-11-22T22:30:00Z,0,361.328,0
2024-11-22T22:45:00Z,0,361.328,0
2024-11-22T23:00:00Z,0,361.328,0
2024-11-22T23:15:00Z,0,361.328,0
2024-11-22T23:30:00Z,0,361.328,0
2024-11-22T23:45:00Z,0,361.328,0
2024-11-23T00:00:00Z,0,361.328,0
2024-11-23T00:15:00Z,0,361.328,0
2024-11-23T00:30:00Z,0,361.328,0
2024-11-23T00:45:00Z,0,361.328,0
2024-11-23T01:00:00Z,0,361.328,0
2024-11-23T01:15:00Z,0,361.328,0
2024-11-23T01:30:00Z,0,361.328,0
2024-11-23T01:45:00Z,0,361.328,0
2024-11-23T02:00:00Z,0,361.328,0
2024-11-23T02:15:00Z,0,361.328,0
2024-11-23T02:30:00Z,0,361.328,0
2024-11-23T02:45:00Z,0,361.328,0
2024-11-23T03:00:00Z,0,361.328,0
2024-11-23T03:15:00Z,0,361.328,0
2024-11-23T03:30:00Z,0,361.328,0
2024-11-23T03:45:00Z,0,361.328,0
2024-11-23T04:00:00Z,0,361.328,0
2024-11-23T04:15:00Z,0,361.328,0
2024-11-23T04:30:00Z,0,361.328,0
2024-11-23T04:45:00Z,0,361.328,0
2024-11-23T05:00:00Z,0,361.328,0
2024-11-23T05:15:00Z,0,361.328,0
2024-11-23T05:30:00Z,0,361.328,0
2024-11-23T05:45:00Z,0,361.328,0
2024-11-23T06:00:00Z,0,361.328,0
2024-11-23T06:15:00Z,0,361.328,0
2024-11-23T06:30:00Z,0,361.328,0
2024-11-23T06:45:00Z,0,361.328,0
2024-11-23T07:00:00Z,0,361.328,0
2024-11-23T07:15:00Z,0.073,361.328,0.02
2024-11-23T07:30:00Z,1.23,361.328,0.34
2024-11-23T07:45:00Z,2.904,361.328,0.804
2024-11-23T08:00:00Z,4.762,361.328,1.318
2024-11-23T08:15:00Z,6.313,361.328,1.747
2024-11-23T08:30:00Z,7.859,361.328,2.175
2024-11-23T08:45:00Z,10.907,361.328,3.019
2024-11-23T09:00:00Z,14.67,361.328,4.06
2024-11-23T09:15:00Z,16.509,361.328,4.569
2024-11-23T09:30:00Z,17.144,361.328,4.745
2024-11-23T09:45:00Z,18.865,361.328,5.221
2024-11-23T10:00:00Z,21.457,361.328,5.938
2024-11-23T10:15:00Z,24.189,361.328,6.694
2024-11-23T10:30:00Z,24.315,361.328,6.729
2024-11-23T10:45:00Z,24.525,361.328,6.787
2024-11-23T11:00:00Z,28.753,361.328,7.958
2024-11-23T11:15:00Z,34.945,361.328,9.671
2024-11-23T11:30:00Z,37.046,361.328,10.253
2024-11-23T11:45:00Z,33.387,361.328,9.24
2024-11-23T12:00:00Z,28.378,361.328,7.854
2024-11-23T12:15:00Z,26.549,361.328,7.348
2024-11-23T12:30:00Z,25.795,361.328,7.139
2024-11-23T12:45:00Z,24.19,361.328,6.695
2024-11-23T13:00:00Z,21.939,361.328,6.072
2024-11-23T13:15:00Z,18.493,361.328,5.118
2024-11-23T13:30:00Z,12.648,361.328,3.5
2024-11-23T13:45:00Z,9.935,361.328,2.75
2024-11-23T14:00:00Z,9.288,361.328,2.571
2024-11-23T14:15:00Z,7.604,361.328,2.104
2024-11-23T14:30:00Z,6.16,361.328,1.705
2024-11-23T14:45:00Z,3.896,361.328,1.078
2024-11-23T15:00:00Z,1.461,361.328,0.404
2024-11-23T15:15:00Z,0.177,361.328,0.049
2024-11-23T15:30:00Z,0.004,361.328,0.001
2024-11-23T15:45:00Z,0,361.328,0
2024-11-23T16:00:00Z,0,361.328,0
2024-11-23T16:15:00Z,0,361.328,0
2024-11-23T16:30:00Z,0,361.328,0
2024-11-23T16:45:00Z,0,361.328,0
2024-11-23T17:00:00Z,0,361.328,0
2024-11-23T17:15:00Z,0,361.328,0
2024-11-23T17:30:00Z,0,361.328,0
2024-11-23T17:45:00Z,0,361.328,0
2024-11-23T18:00:00Z,0,361.328,0
2024-11-23T18:15:00Z,0,361.328,0
2024-11-23T18:30:00Z,0,361.328,0
2024-11-23T18:45:00Z,0,361.328,0
2024-11-23T19:00:00Z,0,361.328,0
2024-11-23T19:15:00Z,0,361.328,0
2024-11-23T19:30:00Z,0,361.328,0
2024-11-23T19:45:00Z,0,361.328,0
2024-11-23T20:00:00Z,0,361.328,0
2024-11-23T20:15:00Z,0,361.328,0
2024-11-23T20:30:00Z,0,361.328,0
2024-11-23T20:45:00Z,0,361.328,0
2024-11-23T21:00:00Z,0,361.328,0
2024-11-23T21:15:00Z,0,361.328,0
2024-11-23T21:30:00Z,0,361.328,0
2024-11-23T21:45:00Z,0,361.328,0
2024-11-23T22:00:00Z,0,361.328,0
2024-11-23T22:15:00Z,0,361.328,0
2024-11-23T22:30:00Z,0,361.328,0
2024-11-23T22:45:00Z,0,361.328,0
2024-11-23T23:00:00Z,0,361.328,0
2024-11-23T23:15:00Z,0,361.328,0
2024-11-23T23:30:00Z,0,361.328,0
2024-11-23T23:45:00Z,0,361.328,0
2024-11-24T00:00:00Z,0,361.328,0
2024-11-24T00:15:00Z,0,361.328,0
2024-11-24T00:30:00Z,0,361.328,0
2024-11-24T00:45:00Z,0,361.328,0
2024-11-24T01:00:00Z,0,361.328,0
2024-11-24T01:15:00Z,0,361.328,0
2024-11-24T01:30:00Z,0,361.328,0
2024-11-24T01:45:00Z,0,361.328,0
2024-11-24T02:00:00Z,0,361.328,0
2024-11-24T02:15:00Z,0,361.328,0
2024-11-24T02:30:00Z,0,361.328,0
2024-11-24T02:45:00Z,0,361.328,0
2024-11-24T03:00:00Z,0,361.328,0
2024-11-24T03:15:00Z,0,361.328,0
2024-11-24T03:30:00Z,0,361.328,0
2024-11-24T03:45:00Z,0,361.328,0
2024-11-24T04:00:00Z,0,361.328,0
2024-11-24T04:15:00Z,0,361.328,0
2024-11-24T04:30:00Z,0,361.328,0
2024-11-24T04:45:00Z,0,361.328,0
2024-11-24T05:00:00Z,0,361.328,0
2024-11-24T05:15:00Z,0,361.328,0
2024-11-24T05:30:00Z,0,361.328,0
2024-11-24T05:45:00Z,0,361.328,0
2024-11-24T06:00:00Z,0,361.328,0
2024-11-24T06:15:00Z,0,361.328,0
2024-11-24T06:30:00Z,0,361.328,0
2024-11-24T06:45:00Z,0,361.328,0
2024-11-24T07:00:00Z,0,361.328,0
2024-11-24T07:15:00Z,0.15,361.328,0.042
2024-11-24T07:30:00Z,3.654,361.328,1.011
2024-11-24T07:45:00Z,7.363,361.328,2.038
2024-11-24T08:00:00Z,12.059,361.328,3.337
2024-11-24T08:15:00Z,19.254,361.328,5.329
2024-11-24T08:30:00Z,27.754,361.328,7.681
2024-11-24T08:45:00Z,41.188,361.328,11.399
2024-11-24T09:00:00Z,51.535,361.328,14.263
2024-11-24T09:15:00Z,59.721,361.328,16.528
2024-11-24T09:30:00Z,68.319,361.328,18.908
2024-11-24T09:45:00Z,78.104,361.328,21.616
2024-11-24T10:00:00Z,83.002,361.328,22.971
2024-11-24T10:15:00Z,87.971,361.328,24.347
2024-11-24T10:30:00Z,95.062,361.328,26.309
2024-11-24T10:45:00Z,104.519,361.328,28.926
2024-11-24T11:00:00Z,108.521,361.328,30.034
2024-11-24T11:15:00Z,106.227,361.328,29.399
2024-11-24T11:30:00Z,102.822,361.328,28.457
2024-11-24T11:45:00Z,95.572,361.328,26.45
2024-11-24T12:00:00Z,82.113,361.328,22.725
2024-11-24T12:15:00Z,75.042,361.328,20.768
2024-11-24T12:30:00Z,68.496,361.328,18.957
2024-11-24T12:45:00Z,60.923,361.328,16.861
2024-11-24T13:00:00Z,55.195,361.328,15.276
2024-11-24T13:15:00Z,53.213,361.328,14.727
2024-11-24T13:30:00Z,43.42,361.328,12.017
2024-11-24T13:45:00Z,33.424,361.328,9.25
2024-11-24T14:00:00Z,28.196,361.328,7.803
