timestamp,pv_kwh,gshp_kwh,ashp_kwh,pac_kwh,offtake_kwh,feedin_kwh,t_ballon,t_ballon_bas,t_sol,t_sol_return,t_ext,t_ext_site,t_ext_openmeteo,gshp_kw_mean,ashp_kw_mean,gshp_cop_max,ashp_cop_max,gshp_puissance_th,ashp_puissance_th,gshp_t_condenseur,ashp_t_condenseur,gshp_t_evaporateur,cop_gshp,cop_ashp,cop,prix_eur_kwh
2026-05-29 01:30:00,0,0.012686246681478225,0.2277002177014947,0.24038646438297293,0.0970000000015716,0,19.899999618530273,17.566666920979817,14.133333206176758,19.766666412353516,17.799999872843426,17.799999872843426,17.5,0.0039679169654846195,0.0024958107471466065,NA,75,0,0,23.08263905843099,0,20.399538040161133,6,5.5,5.526387190131611,0.12356
2026-05-29 01:45:00,0,0.012674578204299906,0.237478889785707,0.25015346799000693,0.10599999999976717,0,20,18.53333282470703,14.600000063578287,19.900000254313152,17.566666920979817,17.566666920979817,17.6,0.003976253986358642,0.0025021135807037354,NA,75,0,0,23.028627395629883,0,20.346066157023113,6,5.5,5.525333604818955,0.12093999999999999
2026-05-29 02:00:00,0,0.012729937058858923,0.23002112331986427,0.24275106037872318,0.10499999999592546,0,19.700000127156574,17.366666158040363,13.733333269755045,19.766666412353516,17.5,17.5,17.6,0.003979722261428833,0.0025088331699371336,NA,75,0,0,22.971914291381836,0,20.34861183166504,6,5.5,5.5262201471725785,0.12135
2026-05-29 02:15:00,0,0.012802986334078014,0.23453531059622765,0.24733829693030565,0.0970000000015716,0,19.933333079020183,18.633333206176758,14.5,19.733333587646484,17.399999618530273,17.399999618530273,17.3,0.003982748031616211,0.0025029051303863525,NA,75,0,0,22.9270076751709,0,20.302777608235676,6,5.5,5.5258815284429765,0.12190000000000001
2026-05-29 02:30:00,0,0.012743778275340446,0.23171459104865788,0.24445836932399834,0.11400000000139698,0,19.799999872843426,17.600000381469727,13.700000127156576,19.766667048136394,17.366666158040363,17.366666158040363,17,0.003968072891235352,0.002502564191818237,NA,75,0,0,22.874539057413738,0,20.25694465637207,6,5.5,5.526065334376935,0.12221
2026-05-29 02:45:00,0,0.012767584871500731,0.2318818519860506,0.24464943685755133,0.0959999999977299,0,19.833332697550457,17.833333333333332,14.133333206176758,19.733333587646484,17.133333841959637,17.133333841959637,16.7,0.00396934175491333,0.00249764633178711,NA,75,0,0,22.82731374104818,0,20.218751271565754,6,5.5,5.526093632250898,0.12337999999999999
2026-05-29 03:00:00,0,0.012465726639144123,0.23163685691356659,0.2441025835527107,0.11099999999714782,0,19.933333079020183,18.333333333333332,14.300000190734863,19.799999872843426,17.133333841959637,17.133333841959637,16.4,0.003964469671249389,0.0025095231533050536,NA,75,0,0,22.7722225189209,0,20.19583511352539,6,5.5,5.525533786774634,0.12273999999999999
2026-05-29 03:15:00,0,0.012929153483361006,0.22815092785656452,0.24108008133992553,0.10000000000582077,0,19.700000127156574,17.333333333333332,13.766666730244955,19.666667302449543,16.933333079020183,16.933333079020183,16.4,0.003972350597381592,0.0025076236724853517,NA,75,0,0,22.720909754435223,0,20.172917048136394,6,5.5,5.526815059567552,0.12326000000000001
2026-05-29 03:30:00,0,0.012958396108355374,0.23929508101195096,0.2522534771203063,0.09500000000116415,0,19.899999618530273,18.666666666666668,14.700000127156576,19.700000127156574,16.833332697550457,16.833332697550457,16.4,0.004011275768280029,0.0025326268672943115,NA,75,0,0,22.666898727416992,0,20.129629770914715,6,5.5,5.525685267565558,0.11429
2026-05-29 03:45:00,0.0627619180442553,0.012845654919743538,0.2336330562159419,0.24647871113568545,0.05799999999726424,0,19.633333841959637,17.49999936421712,13.633333206176758,19.633333206176758,16.799999237060547,16.799999237060547,16.4,0.0039950857162475584,0.0025298473834991456,NA,75,0,0,22.61018435160319,0,20.09907404581706,6,5.5,5.526058345689482,0.12613
2026-05-29 04:00:00,0.17816050585189303,0.012631791290841647,0.23136802299320697,0.24399981428404863,0,0.03800000000046566,19.566666920979817,18.13333257039388,14.166666348775227,19.53333346048991,16.733333587646484,16.733333587646484,16.4,0.003986539602279663,0.002532667398452759,NA,75,0,0,22.567362467447918,0,20.030324935913086,6,5.5,5.525884837920689,0.13052
2026-05-29 04:15:00,0.3072300065008537,0.012818964641512139,0.23156875638663768,0.24438772102814982,0,0.09399999999914144,19.299999872843426,18.03333346048991,14.166666666666666,19.400000254313152,16.833332697550457,16.833332697550457,16.8,0.00393062973022461,0.002522234916687012,NA,75,0,0,22.522684733072918,0,19.98958396911621,6,5.5,5.526226695407572,0.13475
2026-05-29 04:30:00,0.47574045622945993,0.012780836226447718,0.23133514209836722,0.24411597832481494,0,0.19700000000011642,19.100000381469727,17.799999237060547,13.899999936421713,19.166667302449543,16.933333079020183,16.933333079020183,17.1,0.003990019559860229,0.0025312366485595703,NA,75,0,0,22.470216751098633,0,19.98958396911621,6,5.5,5.526177795313018,0.13116999999999998
2026-05-29 04:45:00,0.7707982328475315,0.012898472705375752,0.23343437171727419,0.24633284442264994,0,0.3260000000009313,19.200000127156574,18.299999872843426,14.46666653951009,19.266666412353516,17.100000381469727,17.100000381469727,17.5,0.003991973638534546,0.002530900001525879,NA,75,0,0,22.428242365519207,0,19.90301005045573,6,5.5,5.526180984382344,0.12636
2026-05-29 05:00:00,1.1554480077920268,0.01294884194433689,0.23615352647006513,0.24910236841440203,0,0.5339999999996508,19.166667302449543,17.599999745686848,13.766666730244955,19.166667302449543,17.5,17.5,17.9,0.004008744239807129,0.0024919018745422363,NA,75,0,0,22.365278244018555,0,19.895371119181316,6,5.5,5.525991005277788,0.13696
2026-05-29 05:15:00,1.5410481670516942,0.012714769524041913,0.23140330523997546,0.24411807476401737,0,0.7289999999993597,19.333332697550457,18.43333371480306,14.333333333333334,19.266667048136394,18.133333206176758,18.133333206176758,18.4,0.003990510702133178,0.0025296928882598876,NA,75,0,0,22.331173578898113,0,19.854629516601566,6,5.5,5.526042253397936,0.1301
2026-05-29 05:30:00,1.9231757682366941,0.012627855320009986,0.22725389394164086,0.23988174926165085,0,1.0200000000004366,19.200000762939453,17.733333587646484,13.766666730244955,19.266666412353516,18.566666920979817,18.566666920979817,18.9,0.003961786508560181,0.0025241580009460448,NA,75,0,0,22.28657341003418,0,19.811344146728516,6,5.5,5.526321000573987,0.12497
2026-05-29 05:45:00,2.2910841579370027,0.01244864113861695,0.2358235244229436,0.24827216556156056,0,1.3770000000004075,19.233332951863606,18.166666666666668,14.299999872843424,19.299999237060547,19.066666920979817,19.066666920979817,19.4,0.003953572034835815,0.0025042483806610107,NA,75,0,0,22.249844868977863,0,19.768055597941082,6,5.5,5.525070553339033,0.11195000000000001
2026-05-29 06:00:00,2.6765746574679965,0.0130248147072125,0.23028257032483815,0.24330738503205065,0,1.756999999999607,19.233332951863606,17.700000127156574,13.899999936421713,19.200000762939453,20.366666793823242,20.366666793823242,19.9,0.003958924770355225,0.0025364835262298583,NA,75,0,0,22.21311887105306,0,19.750232696533203,6,5.5,5.52676617215194,0.13421
2026-05-29 06:15:00,3.129030697975738,0.012977293389863916,0.23908895020186902,0.2520662435917329,0,2.110999999998967,19.366666158040363,18.299999872843426,14.433333396911621,19.299999872843426,21,21,20.4,0.004049006462097168,0.002519660711288452,NA,75,0,0,22.184261322021484,0,19.70439847310384,6,5.5,5.525741831204663,0.12007
2026-05-29 06:30:00,3.728503881392038,0.013098962301854044,0.23816676446050405,0.2512657267623581,0,2.4800000000013824,19.066666920979817,17.700000127156574,13.766666730244955,19.200000762939453,21.700000127156574,21.700000127156574,21,0.004032461166381836,0.002493393182754517,NA,75,0,0,22.16064961751302,0,19.691667556762695,6,5.5,5.526065955095903,0.107
2026-05-29 06:45:00,4.277350823403974,0.01342268540104851,0.23580643793940545,0.24922912334045397,0,2.8509999999987485,19.066666920979817,18.333333333333332,14.266666730244955,19.200000127156574,22.633333841959637,22.633333841959637,21.5,0.004066124439239502,0.0025506799221038817,NA,75,0,0,22.13441276550293,0,19.658564885457356,6,5.5,5.526928404716797,0.115
2026-05-29 07:00:00,4.853758910555902,0.013456428673118352,0.2437564259469509,0.25721285462006926,0,3.290000000000873,18.96666653951009,17.666666666666668,13.766666730244955,18.933333079020183,23.46666653951009,23.46666653951009,22,0.004083505630493164,0.002611657619476318,NA,75,0,0,22.10818036397298,0,19.64583396911621,6,5.5,5.526158157400404,0.13544
2026-05-29 07:15:00,5.298465663570701,0.013660832889843733,0.23603680209815503,0.24969763498799877,0,3.6589999999996508,19.399999618530273,18.333333333333332,14.300000190734863,19.166666666666668,24.400000254313152,24.400000254313152,22.6,0.004102508544921875,0.0025540528297424317,NA,75,0,0,22.08981450398763,0,19.653473536173504,6,5.5,5.527354750257246,0.1164
2026-05-29 07:30:00,5.799537517123789,0.01333084255643189,0.24006625764071943,0.25339710019715134,0,4.003000000000611,19.46666653951009,17.633333206176758,13.699999809265137,19.5,25.399999618530273,25.399999618530273,23.2,0.0041171441078186035,0.002554686069488525,NA,75,0,0,22.08194351196289,0,19.615278879801433,6,5.5,5.5263042523889565,0.11
